index,PeriodDateTimes,WIND,MULTI_FUEL,GAS,HYDRO,PEAT,COAL,PUMP_STORAGE,BIOMASS,OIL,DISTILLATE,SOLAR,NONE
1405,"2019-01-07 12:00:00",-1892.4,-3131.7,-744,-102.1,-338,0,-290.8,0,-576,-496.9,-1,-1501.4
1406,"2019-01-07 13:00:00",-1856.3,-3131.7,-744,-102.5,-338,0,-290.8,-8,-576,-496.9,-2,-1503.9
1407,"2019-01-07 14:00:00",-1764.4,-3131.7,-744,-102.5,-338,0,-290.8,-16.1,-576,-496.9,-1.5,-1501.3
1408,"2019-01-07 15:00:00",-1654.3,-3129.8,-744,-102.5,-338,0,-290.8,-16,-576,-496.9,-0.5,-1505.7
1409,"2019-01-07 16:00:00",-1522.4,-3131.7,-744,-129.5,-338,-139.7,-290.8,-15.9,-576,-496.9,0,-1504.4
1410,"2019-01-07 17:00:00",-1407.7,-3130.8,-744,-151.7,-338,-279.5,-290.8,-15.8,-576,-496.9,0,-1511.3
1411,"2019-01-07 18:00:00",-1314,-3130.8,-743,-136.8,-338,-279.5,-290.8,-16.5,-576,-496.9,0,-1473.1
1412,"2019-01-07 19:00:00",-1281.1,-3130.8,-741,-136.8,-338,-279.5,-290.8,-16.6,-576,-496.9,0,-1441.4
1413,"2019-01-07 20:00:00",-1217.6,-3130.8,-740,-109.7,-338,-279.5,-290.8,-16,-576,-496.9,0,-1407.3
1414,"2019-01-07 21:00:00",-1166.9,-3131.8,-740,-103,-338,-279.5,-290.8,-15.7,-576,-496.9,0,-1385.5
1415,"2019-01-07 22:00:00",-1095,-3127.2,-738,-85.3,-336.4,-278.7,0,-16.6,-576,-494.8,0,-1375
1416,"2019-01-07 23:00:00",-892.5,-2890,-746,-82.2,-336.4,-278.7,0,0,-341,-494.8,0,-1282.7
1417,"2019-01-08 00:00:00",-853.3,-2890,-746,-81.3,-336.4,-278.7,0,-5,-341,-494.8,0,-1260.1
1418,"2019-01-08 01:00:00",-788,-2891,-743,-81.3,-336.4,-278.7,0,-13,-341,-494.8,0,-1243.3
1419,"2019-01-08 02:00:00",-728.6,-2891,-743,-81.3,-336.4,-278.7,0,-16.1,-341,-494.8,0,-1225.8
1420,"2019-01-08 03:00:00",-677.299999999999,-2891,-743,-81.3,-336.4,-278.7,0,-15.9,-341,-494.8,0,-1212.5
1421,"2019-01-08 04:00:00",-612.5,-2891,-743,-81.3,-336.4,-278.7,0,-15.8,-341,-494.8,0,-1197.9
1422,"2019-01-08 05:00:00",-564.4,-2891,-743,-81.3,-336.4,-278.7,0,-16.4,-341,-494.8,0,-1177.5
1423,"2019-01-08 06:00:00",-511.5,-2891,-743,-81.3,-336.4,-278.7,0,-16.5,-341,-494.8,0,-1149.9
1424,"2019-01-08 07:00:00",-484.4,-2896.5,-744,-81.9,-338,-279.5,-290.8,-16.4,-341,-496.9,0,-1126.7
1425,"2019-01-08 08:00:00",-452.6,-2896.5,-744,-81.9,-338,-279.5,-290.8,-15.8,-341,-496.9,0,-1153.2
1426,"2019-01-08 09:00:00",-419.8,-2896.5,-744,-89.2,-338,-279.5,-290.8,-15.7,-341,-496.9,-0.5,-1140.9
1427,"2019-01-08 10:00:00",-399.2,-2895.5,-744,-92.5,-338,-279.5,-290.8,-16.8,-341,-496.9,-2,-1117.4
1428,"2019-01-08 11:00:00",-385.9,-2894.5,-744,-92.5,-338,-279.5,-290.8,-16.6,-341,-496.9,-3,-1145.7
1429,"2019-01-08 12:00:00",-385.3,-2894.5,-744,-112.7,-338,-279.5,-290.8,-16.1,-341,-496.9,-3,-1145.9
1430,"2019-01-08 13:00:00",-351.2,-2894.5,-746,-117.1,-338,-279.5,-290.8,-15.9,-341,-496.9,-2.5,-1129
1431,"2019-01-08 14:00:00",-358.3,-2894.5,-746,-120.1,-338,-279.5,-290.8,-16.1,-341,-496.9,-1.5,-1159.9
1432,"2019-01-08 15:00:00",-362.8,-2894.5,-746,-112.8,-338,-279.5,-290.8,-16,-341,-496.9,-0.5,-1163.7
1433,"2019-01-08 16:00:00",-364.5,-2895.5,-749,-114.4,-338,-279.5,-290.8,-15.9,-341,-496.9,0,-1152.8
1434,"2019-01-08 17:00:00",-369.5,-2895.5,-749,-129.3,-338,-279.5,-290.8,-15.8,-341,-496.9,0,-1201.1
1435,"2019-01-08 18:00:00",-353.3,-2896.5,-749,-114.4,-338,-279.5,-290.8,-16.5,-341,-496.9,0,-1202.7
1436,"2019-01-08 19:00:00",-335.2,-2896.5,-749,-114.4,-338,-279.5,-290.8,-16.6,-341,-496.9,0,-1165.4
1437,"2019-01-08 20:00:00",-308.6,-2896.5,-749,-103.4,-338,-279.5,-290.8,-16,-341,-496.9,0,-1162.4
1438,"2019-01-08 21:00:00",-287.5,-2896.5,-749,-99,-338,-279.5,-290.8,-15.7,-341,-496.9,0,-1157.9
1439,"2019-01-08 22:00:00",-251.5,-2891,-748,-82.2,-336.4,-278.7,0,-16.6,-341,-494.8,0,-1131.3
1440,"2019-01-08 23:00:00",-204.4,-3131.8,-738,-52.5,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1101.2
1441,"2019-01-09 00:00:00",-178.8,-3131.8,-738,-51.6,-336.4,-452.7,0,-16.6,-341,-494.8,0,-1089.6
1442,"2019-01-09 01:00:00",-144.6,-3130.8,-749,-51.6,-336.4,-452.7,0,-16.7,-341,-494.8,0,-1080.7
1443,"2019-01-09 02:00:00",-130,-3130.8,-749,-51.6,-336.4,-452.7,0,-16.3,-341,-494.8,0,-1061.2
1444,"2019-01-09 03:00:00",-112,-3130.8,-749,-51.6,-336.4,-452.7,0,-16.3,-341,-494.8,0,-1054.5
1445,"2019-01-09 04:00:00",-94.6,-3130.8,-749,-51.6,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1049.8
1446,"2019-01-09 05:00:00",-84.8,-3131.8,-749,-51.6,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1045.9
1447,"2019-01-09 06:00:00",-90.1,-3131.8,-749,-51.6,-336.4,-452.7,0,-15.9,-341,-494.8,0,-1033.3
1448,"2019-01-09 07:00:00",-94.8,-3137.3,-748,-52,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1030
1449,"2019-01-09 08:00:00",-110.5,-3137.3,-748,-83.9,-338,-453.5,-290.8,-16.3,-341,-496.9,0,-1062.2
1450,"2019-01-09 09:00:00",-118.4,-3132.7,-748,-83.9,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1100.5
1451,"2019-01-09 10:00:00",-123.9,-3132.7,-748,-83.4,-338,-453.5,-290.8,-16.9,-341,-496.9,-1,-1066.4
1452,"2019-01-09 11:00:00",-130.9,-3132.7,-748,-102.2,-338,-453.5,-290.8,-16.6,-341,-496.9,-1,-1111.7
1453,"2019-01-09 12:00:00",-136.5,-3132.7,-748,-102.2,-338,-453.5,-290.8,-16.1,-341,-496.9,-1,-1111.6
1454,"2019-01-09 13:00:00",-138.4,-3132.7,-750,-103.7,-338,-453.5,-290.8,-15.9,-341,-496.9,-1,-1076.2
1455,"2019-01-09 14:00:00",-144.8,-3132.7,-750,-103.7,-338,-453.5,-290.8,-16.1,-341,-496.9,-0.5,-1112.6
1456,"2019-01-09 15:00:00",-157.7,-3132.7,-750,-106.7,-338,-453.5,-290.8,-16,-341,-496.9,0,-1119.3
1457,"2019-01-09 16:00:00",-156.4,-3131.7,-750,-88.8,-338,-453.5,-290.8,-15.9,-341,-496.9,0,-1085.9
1458,"2019-01-09 17:00:00",-145.7,-3131.7,-750,-88.8,-338,-453.5,-290.8,-15.8,-341,-496.9,0,-1139.2
1459,"2019-01-09 18:00:00",-153.7,-3131.7,-750,-88.8,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1139.1
1460,"2019-01-09 19:00:00",-166.6,-3131.7,-750,-88.8,-338,-453.5,-290.8,-16.6,-341,-496.9,0,-1099.5
1461,"2019-01-09 20:00:00",-152.8,-3130.7,-750,-56.9,-338,-453.5,-290.8,-16,-341,-496.9,0,-1100.1
1462,"2019-01-09 21:00:00",-147.1,-3130.7,-750,-52.9,-338,-453.5,-290.8,-15.7,-341,-496.9,0,-1096.5
1463,"2019-01-09 22:00:00",-148,-3128.8,-748,-52.5,-336.4,-452.7,0,-16.6,-341,-494.8,0,-1080.9
1464,"2019-01-09 23:00:00",-132.1,-3068.1,-741,-52.7,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1172.2
1465,"2019-01-10 00:00:00",-136.5,-3067.1,-741,-36.4,-336.4,-452.7,0,-16.6,-341,-494.8,0,-1169.1
1466,"2019-01-10 01:00:00",-131.8,-3067.1,-746,-30.8,-336.4,-452.7,0,-16.7,-341,-494.8,0,-1174.5
1467,"2019-01-10 02:00:00",-134.6,-3067.1,-746,-30.6,-336.4,-452.7,0,-16.3,-341,-494.8,0,-1180.5
1468,"2019-01-10 03:00:00",-136.9,-3067.1,-746,-30.6,-336.4,-452.7,0,-16.3,-341,-494.8,0,-1191.1
1469,"2019-01-10 04:00:00",-140.6,-3067.1,-745,-30.6,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1192.1
1470,"2019-01-10 05:00:00",-143.1,-3067.1,-745,-30.6,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1196.1
1471,"2019-01-10 06:00:00",-146.6,-3067.1,-745,-36.4,-336.4,-452.7,0,-15.9,-341,-494.8,0,-1179.6
1472,"2019-01-10 07:00:00",-138.2,-3076.2,-746,-52,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1148.8
1473,"2019-01-10 08:00:00",-136,-3076.2,-746,-73.9,-338,-453.5,-290.8,-16.3,-341,-496.9,0,-1177.2
1474,"2019-01-10 09:00:00",-134.6,-3076.2,-746,-73.9,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1177.3
1475,"2019-01-10 10:00:00",-132.3,-3076.2,-746,-78.1,-338,-453.5,-290.8,-16.9,-341,-496.9,-0.5,-1138.4
1476,"2019-01-10 11:00:00",-131.7,-3075.2,-746,-78.1,-338,-453.5,-290.8,-16.6,-341,-496.9,-1,-1220.3
1477,"2019-01-10 12:00:00",-137.9,-3075.2,-746,-78.1,-338,-453.5,-290.8,-16.1,-341,-496.9,-1,-1236.8
1478,"2019-01-10 13:00:00",-142.1,-3075.2,-746,-78.1,-338,-453.5,-290.8,-15.9,-341,-496.9,-1,-1196.9
1479,"2019-01-10 14:00:00",-150.4,-3075.2,-746,-78.1,-338,-453.5,-290.8,-16.1,-341,-496.9,-1,-1231.9
1480,"2019-01-10 15:00:00",-158,-3075.2,-746,-94.3,-338,-453.5,-290.8,-16,-341,-496.9,0,-1265.1
1481,"2019-01-10 16:00:00",-163,-3076.2,-746,-99.6,-338,-453.5,-290.8,-15.9,-341,-496.9,0,-1251
1482,"2019-01-10 17:00:00",-174.8,-3076.2,-746,-116.5,-338,-453.5,-290.8,-15.8,-341,-496.9,0,-1313.8
1483,"2019-01-10 18:00:00",-179,-3077.2,-746,-101.6,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1319.2
1484,"2019-01-10 19:00:00",-176.3,-3077.2,-746,-99.6,-338,-453.5,-290.8,-16.6,-341,-496.9,0,-1275.2
1485,"2019-01-10 20:00:00",-171.7,-3077.2,-746,-77.5,-338,-453.5,-290.8,-16,-341,-496.9,0,-1269
1486,"2019-01-10 21:00:00",-170.5,-3077.2,-746,-72.7,-338,-453.5,-290.8,-15.7,-341,-496.9,0,-1259.8
1487,"2019-01-10 22:00:00",-167.4,-3068.1,-745,-57.5,-336.4,-452.7,0,-16.6,-341,-494.8,0,-1238.2
1488,"2019-01-10 23:00:00",-186.8,-3099.6,-736,-75.9,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1169.7
1489,"2019-01-11 00:00:00",-195.4,-3136.2,-736,-59.6,-336.4,-452.7,0,-16.6,-341,-494.8,0,-1172.7
1490,"2019-01-11 01:00:00",-198.6,-3136.2,-744,-59.8,-336.4,-452.7,0,-16.7,-341,-494.8,0,-1163.3
1491,"2019-01-11 02:00:00",-209.1,-3137.2,-744,-59.6,-336.4,-452.7,0,-16.3,-341,-494.8,0,-1152.7
1492,"2019-01-11 03:00:00",-213.7,-3137.2,-744,-59.6,-336.4,-452.7,0,-16.3,-341,-494.8,0,-1154.2
1493,"2019-01-11 04:00:00",-212,-3137.2,-744,-59.6,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1155.4
1494,"2019-01-11 05:00:00",-206.6,-3137.2,-744,-59.6,-336.4,-452.7,0,-16.2,-341,-494.8,0,-1159.3
1495,"2019-01-11 06:00:00",-213.9,-3137.2,-744,-65.4,-336.4,-452.7,0,-15.9,-341,-494.8,0,-1154.4
1496,"2019-01-11 07:00:00",-221.4,-3146.3,-745,-80.9,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1161.3
1497,"2019-01-11 08:00:00",-236.4,-3146.3,-745,-80.7,-338,-453.5,-290.8,-16.3,-341,-496.9,0,-1174.3
1498,"2019-01-11 09:00:00",-263.5,-3146.3,-745,-80.7,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1164.5
1499,"2019-01-11 10:00:00",-298.2,-3145.3,-745,-82.1,-338,-453.5,-290.8,-16.9,-341,-496.9,-1,-1212.4
1500,"2019-01-11 11:00:00",-341.7,-3145.3,-745,-82.1,-338,-453.5,-290.8,-16.6,-341,-496.9,-1.5,-1226
1501,"2019-01-11 12:00:00",-385.8,-3144.3,-745,-92.4,-338,-453.5,-290.8,-16.1,-341,-496.9,-2,-1197.7
1502,"2019-01-11 13:00:00",-448.8,-3144.3,-748,-91.9,-338,-453.5,-290.8,-15.9,-341,-496.9,-1.5,-1248.1
1503,"2019-01-11 14:00:00",-532.6,-3144.3,-748,-102.7,-338,-453.5,-290.8,-16.1,-341,-496.9,-1,-1268.4
1504,"2019-01-11 15:00:00",-613.6,-3144.3,-748,-118.9,-338,-453.5,-290.8,-16,-341,-496.9,0,-1260.3
1505,"2019-01-11 16:00:00",-690.9,-3145.3,-748,-126.6,-338,-453.5,-290.8,-15.9,-341,-496.9,0,-1332.4
1506,"2019-01-11 17:00:00",-798.3,-3145.3,-748,-149.1,-338,-453.5,-290.8,-15.8,-341,-496.9,0,-1348.5
1507,"2019-01-11 18:00:00",-925.999999999999,-3145.3,-748,-123.4,-338,-453.5,-290.8,-16.5,-341,-496.9,0,-1349.3
1508,"2019-01-11 19:00:00",-1026.6,-3145.3,-748,-116.7,-338,-453.5,-290.8,-16.6,-341,-496.9,0,-1412.4
1509,"2019-01-11 20:00:00",-1211.9,-3145.3,-748,-113.9,-338,-453.5,-290.8,-16,-341,-496.9,0,-1463
1510,"2019-01-11 21:00:00",-1413.1,-3145.3,-747,-112.2,-338,-453.5,-290.8,-15.7,-341,-496.9,0,-1481.7
1511,"2019-01-11 22:00:00",-1592.2,-3136.2,-745,-96.8,-336.4,-452.7,0,-16.6,-341,-494.8,0,-1576.8
1512,"2019-01-11 23:00:00",-1750.5,-2863.6,-736,-54.8,-336.4,-278.7,0,-1,-341,-258.4,0,-1550.7
1513,"2019-01-12 00:00:00",-1829.2,-2902.2,-735,-37.6,-336.4,-278.7,0,-7,-341,-258.4,0,-1600.8
1514,"2019-01-12 01:00:00",-1862.1,-2902.2,-742,-37.8,-336.4,-278.7,0,-15,-341,-258.4,0,-1629
1515,"2019-01-12 02:00:00",-1860.1,-2901.2,-741,-37.6,-336.4,-278.7,0,-16.3,-341,-258.4,0,-1675.1
1516,"2019-01-12 03:00:00",-1845,-2900.2,-741,-37.6,-336.4,-278.7,0,-16.3,-341,-258.4,0,-1695.1
1517,"2019-01-12 04:00:00",-1827.5,-2901.2,-741,-37.6,-336.4,-278.7,0,-16.2,-341,-258.4,0,-1691.9
1518,"2019-01-12 05:00:00",-1796.1,-2900.3,-742,-37.6,-336.4,-278.7,0,-16.2,-341,-258.4,0,-1705.7
1519,"2019-01-12 06:00:00",-1768,-2901.3,-743,-43.4,-336.4,-278.7,0,-15.9,-341,-258.4,0,-1682
1520,"2019-01-12 07:00:00",-1752.3,-2910.4,-743,-58.8,-338,-279.5,-290.8,-16.5,-341,-260.5,0,-1665.7
1521,"2019-01-12 08:00:00",-1707.3,-2911.4,-743,-58.6,-338,-279.5,-290.8,-16.3,-341,-260.5,0,-1596.1
1522,"2019-01-12 09:00:00",-1711.3,-2911.3,-743,-58.6,-338,-279.5,-290.8,-16.5,-341,-260.5,-0.5,-1637.6
1523,"2019-01-12 10:00:00",-1756.9,-2910.4,-741,-60,-338,-279.5,-290.8,-16.9,-341,-260.5,-1,-1649.1
1524,"2019-01-12 11:00:00",-1815.2,-2909.4,-741,-60,-338,-279.5,-290.8,-16.6,-341,-260.5,-1,-1643.5
1525,"2019-01-12 12:00:00",-1872.6,-2909.4,-740,-60.5,-338,-279.5,-290.8,-16.1,-341,-260.5,-1,-1684.2
1526,"2019-01-12 13:00:00",-1901.9,-2909.4,-739,-60,-338,-279.5,-290.8,-15.9,-341,-260.5,-1,-1697.3
1527,"2019-01-12 14:00:00",-1932.3,-2908.4,-738,-60,-338,-279.5,-290.8,-16.1,-341,-260.5,-1,-1684.5
1528,"2019-01-12 15:00:00",-1945.9,-2907.4,-738,-76.2,-338,-279.5,-290.8,-16,-341,-260.5,0,-1710.6
1529,"2019-01-12 16:00:00",-1935.7,-2907.4,-738,-83.9,-338,-279.5,-290.8,-15.9,-341,-260.5,0,-1692.4
1530,"2019-01-12 17:00:00",-1926.3,-2907.4,-738,-106.4,-338,-279.5,-290.8,-15.8,-341,-260.5,0,-1706
1531,"2019-01-12 18:00:00",-1939.4,-2907.4,-738,-91.5,-338,-279.5,-290.8,-16.5,-341,-260.5,0,-1704.3
1532,"2019-01-12 19:00:00",-1964.6,-2907.4,-736,-84.8,-338,-279.5,-290.8,-16.6,-341,-260.5,0,-1704
1533,"2019-01-12 20:00:00",-1995.9,-2907.4,-736,-82,-338,-279.5,-290.8,-16,-341,-260.5,0,-1730
1534,"2019-01-12 21:00:00",-2023.7,-2908.4,-735,-80.3,-338,-279.5,-290.8,-15.7,-341,-260.5,0,-1745.4
1535,"2019-01-12 22:00:00",-2068.7,-2899.3,-734,-65.1,-336.4,-278.7,0,-16.6,-340,-258.4,0,-1745.9
1536,"2019-01-12 23:00:00",-2160.7,-2468.1,-737,-53.9,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1792.8
1537,"2019-01-13 00:00:00",-2205.2,-2468.1,-737,-37.6,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1802.6
1538,"2019-01-13 01:00:00",-2233.5,-2468.1,-735,-37.8,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1826.8
1539,"2019-01-13 02:00:00",-2243.5,-2468.1,-735,-37.6,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1833.1
1540,"2019-01-13 03:00:00",-2253.7,-2467.1,-735,-37.6,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1846
1541,"2019-01-13 04:00:00",-2258.6,-2466.1,-736,-37.6,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1853.3
1542,"2019-01-13 05:00:00",-2255.2,-2466.1,-735,-37.6,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1852.3
1543,"2019-01-13 06:00:00",-2256.9,-2466.1,-735,-43.4,-336.4,-234.7,0,-16.4,-341,-258.4,0,-1847
1544,"2019-01-13 07:00:00",-2271.1,-2471.6,-734,-58.8,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1818.1
1545,"2019-01-13 08:00:00",-2269,-2471.6,-734,-58.6,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1806.6
1546,"2019-01-13 09:00:00",-2261.9,-2471.6,-734,-58.6,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1803.8
1547,"2019-01-13 10:00:00",-2272.2,-2470.6,-733,-60,-338,-235.4,-290.8,-16.4,-341,-260.5,-1,-1813.4
1548,"2019-01-13 11:00:00",-2291.7,-2469.7,-733,-60,-338,-235.4,-290.8,-16.4,-341,-260.5,-1,-1868.5
1549,"2019-01-13 12:00:00",-2301.5,-2469.7,-733,-60.5,-338,-235.4,-290.8,-16.4,-341,-260.5,-1.5,-1877.2
1550,"2019-01-13 13:00:00",-2292.2,-2469.7,-733,-60,-338,-235.4,-290.8,-16.4,-341,-260.5,-1.5,-1877.2
1551,"2019-01-13 14:00:00",-2264.6,-2467.7,-733,-60.9,-338,-235.4,-290.8,-16.4,-341,-260.5,-1,-1875.8
1552,"2019-01-13 15:00:00",-2226.8,-2879.7,-733,-77.1,-338,-235.4,-290.8,-16.4,-341,-260.5,-0.5,-1884.3
1553,"2019-01-13 16:00:00",-2158.3,-2902.7,-733,-84.8,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1872.8
1554,"2019-01-13 17:00:00",-2082.7,-2904.1,-734,-91.5,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1878.7
1555,"2019-01-13 18:00:00",-1993.4,-2904.6,-735,-91.5,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1841.6
1556,"2019-01-13 19:00:00",-1873.3,-2903.2,-737,-84.8,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1800.6
1557,"2019-01-13 20:00:00",-1743.3,-2902.6,-738,-81.5,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1759.9
1558,"2019-01-13 21:00:00",-1601.9,-2901.6,-738,-79.4,-338,-235.4,-290.8,-16.4,-341,-260.5,0,-1697.5
1559,"2019-01-13 22:00:00",-1476.8,-2894.2,-736,-64.2,-336.4,-234.7,0,-16.4,-340,-258.4,0,-1651.1
1560,"2019-01-13 23:00:00",-1461.3,-2897.3,-736,-53.9,-336.4,-278.7,0,-16.2,-576,-258.4,0,-1645.4
1561,"2019-01-14 00:00:00",-1338.6,-2898.2,-737,-37.6,-336.4,-278.7,0,-16.6,-576,-258.4,0,-1603.6
1562,"2019-01-14 01:00:00",-1233.1,-2898.2,-737,-37.8,-336.4,-278.7,0,-16.7,-576,-258.4,0,-1549.2
1563,"2019-01-14 02:00:00",-1139.1,-2898.2,-737,-37.6,-336.4,-278.7,0,-16.3,-576,-258.4,0,-1523.3
1564,"2019-01-14 03:00:00",-1007.7,-2899.2,-738,-37.6,-336.4,-278.7,0,-16.3,-576,-258.4,0,-1483
1565,"2019-01-14 04:00:00",-904.7,-2899.2,-737,-37.6,-336.4,-278.7,0,-16.2,-576,-258.4,0,-1445.5
1566,"2019-01-14 05:00:00",-786.2,-2899.2,-737,-37.6,-336.4,-278.7,0,-16.2,-576,-258.4,0,-1410.5
1567,"2019-01-14 06:00:00",-699.2,-2898.2,-738,-43.4,-336.4,-278.7,0,-15.9,-576,-258.4,0,-1341.4
1568,"2019-01-14 07:00:00",-604,-2892.6,-737,-58.8,-338,-279.5,-290.8,-16.5,-576,-260.5,0,-1331.8
1569,"2019-01-14 08:00:00",-528.1,-2893.5,-737,-58.6,-338,-279.5,-290.8,-16.3,-576,-260.5,0,-1305.5
1570,"2019-01-14 09:00:00",-495.9,-2893.5,-737,-58.6,-338,-279.5,-290.8,-16.5,-576,-260.5,-0.5,-1240.8
1571,"2019-01-14 10:00:00",-495.7,-2892.5,-736,-60,-338,-279.5,-290.8,-16.9,-576,-260.5,-1.5,-1263.2
1572,"2019-01-14 11:00:00",-531.6,-2891.6,-736,-60,-338,-279.5,-290.8,-16.6,-576,-260.5,-2.5,-1314.4
1573,"2019-01-14 12:00:00",-583.2,-2890.6,-735,-60.5,-338,-279.5,-290.8,-16.1,-576,-260.5,-2.5,-1287.6
1574,"2019-01-14 13:00:00",-654.2,-2890.6,-739,-60,-338,-279.5,-290.8,-15.9,-576,-260.5,-2,-1347
1575,"2019-01-14 14:00:00",-743.2,-2890.6,-738,-60.9,-338,-279.5,-290.8,-16.1,-576,-260.5,-1,-1374
1576,"2019-01-14 15:00:00",-825.8,-2890.6,-738,-77.1,-338,-279.5,-290.8,-16,-576,-260.5,0,-1352.8
1577,"2019-01-14 16:00:00",-890.3,-2890.6,-738,-84.8,-338,-279.5,-290.8,-15.9,-576,-260.5,0,-1378
1578,"2019-01-14 17:00:00",-925.2,-2889.6,-739,-106.4,-338,-279.5,-290.8,-15.8,-576,-260.5,0,-1384.7
1579,"2019-01-14 18:00:00",-949.5,-2889.6,-739,-106.4,-338,-279.5,-290.8,-16.5,-576,-260.5,0,-1376.1
1580,"2019-01-14 19:00:00",-1000.8,-2891.6,-740,-84.8,-338,-279.5,-290.8,-16.6,-576,-260.5,0,-1403.8
1581,"2019-01-14 20:00:00",-1083.6,-2892.6,-740,-82,-338,-279.5,-290.8,-16,-576,-260.5,0,-1414.8
1582,"2019-01-14 21:00:00",-1121.7,-2892.6,-739,-80.3,-338,-279.5,-290.8,-15.7,-576,-260.5,0,-1412
1583,"2019-01-14 22:00:00",-1160.8,-2887,-739,-64.2,-336.4,-278.7,0,-16.6,-575,-258.4,0,-1417.1
1584,"2019-01-14 23:00:00",-1088.1,-3047.2,-736,-37.4,-336.4,-278.7,0,-16.2,-576,-258.4,0,-1432.6
1585,"2019-01-15 00:00:00",-1125.5,-3048.2,-736,-37.6,-336.4,-278.7,0,-16.6,-576,-258.4,0,-1443.7
1586,"2019-01-15 01:00:00",-1143.7,-3047.2,-737,-37.8,-336.4,-278.7,0,-16.7,-576,-258.4,0,-1453.2
1587,"2019-01-15 02:00:00",-1163.4,-3047.2,-737,-37.6,-336.4,-278.7,0,-16.3,-576,-258.4,0,-1463.4
1588,"2019-01-15 03:00:00",-1208.7,-3047.2,-736,-37.6,-336.4,-278.7,0,-16.3,-576,-258.4,0,-1501.4
1589,"2019-01-15 04:00:00",-1242.8,-3046.3,-737,-37.6,-336.4,-278.7,0,-16.2,-576,-258.4,0,-1508.5
1590,"2019-01-15 05:00:00",-1281.1,-3046.3,-737,-37.6,-336.4,-278.7,0,-16.2,-576,-258.4,0,-1505
1591,"2019-01-15 06:00:00",-1303.4,-3045.3,-737,-37.6,-336.4,-278.7,0,-15.9,-576,-231.7,0,-1492.7
1592,"2019-01-15 07:00:00",-1349.3,-3039.6,-736,-37.2,-338,-279.5,-218.1,-16.5,-576,-233.7,0,-1466.3
1593,"2019-01-15 08:00:00",-1391,-3038.6,-736,-62.4,-338,-279.5,-218.1,-16.3,-576,-233.7,0,-1488
1594,"2019-01-15 09:00:00",-1456.3,-3037.7,-736,-79,-338,-279.5,-218.1,-16.5,-576,-233.7,-0.5,-1532.8
1595,"2019-01-15 10:00:00",-1545.7,-3036.7,-734,-117.3,-338,-279.5,-218.1,-16.9,-576,-233.7,-1,-1550.5
1596,"2019-01-15 11:00:00",-1635.4,-3035.7,-734,-117.3,-338,-279.5,-218.1,-16.6,-576,-233.7,-1,-1616.1
1597,"2019-01-15 12:00:00",-1723.6,-3035.7,-733,-117.8,-338,-279.5,-218.1,-16.1,-576,-233.7,-1,-1634.1
1598,"2019-01-15 13:00:00",-1749.4,-3034.7,-732,-109.5,-338,-279.5,-218.1,-15.9,-576,-233.7,-1,-1652
1599,"2019-01-15 14:00:00",-1758,-3034.7,-731,-109,-338,-279.5,-218.1,-16.1,-576,-233.7,-1,-1653.5
1600,"2019-01-15 15:00:00",-1745.2,-3034.7,-730,-113.4,-338,-279.5,-218.1,-16,-576,-233.7,0,-1636.3
1601,"2019-01-15 16:00:00",-1788.7,-3033.7,-731,-116.7,-338,-279.5,-218.1,-15.9,-576,-233.7,0,-1652.4
1602,"2019-01-15 17:00:00",-1838.5,-3036.7,-731,-138.3,-338,-279.5,-218.1,-15.8,-576,-233.7,0,-1663.5
1603,"2019-01-15 18:00:00",-1896,-3036.7,-731,-138.3,-338,-279.5,-290.8,-16.5,-576,-233.7,0,-1672.9
